coin,date,price_usd,volume_usd,previous_price,daily_price_change_pct
book-of-meme,2025-01-28,0.0034469430863648121,123622267.015554,0.0036663560647807233,-5.98449726483491
book-of-meme,2025-01-29,0.0029882447445879496,63152133.407623656,0.0034469430863648121,-13.307395285734506
book-of-meme,2025-01-30,0.00324941390808332,124494178.94603977,0.0029882447445879496,8.7398853112141275
book-of-meme,2025-01-31,0.0033155505650525477,65766003.334659114,0.00324941390808332,2.0353411058131021
book-of-meme,2025-02-01,0.0032997462004230619,96598999.001881,0.0033155505650525477,-0.4766739134088675
book-of-meme,2025-02-02,0.00283465044002736,73032215.413970768,0.0032997462004230619,-14.094894944831577
book-of-meme,2025-02-03,0.002345756212327826,143536451.29905331,0.00283465044002736,-17.247072894632296
book-of-meme,2025-02-04,0.0023752451086445766,262897775.91768619,0.002345756212327826,1.2571168377078361
book-of-meme,2025-02-05,0.0022533696418160459,107466973.13399827,0.0023752451086445766,-5.131069058303563
book-of-meme,2025-02-06,0.0021851127432693674,64373870.348037265,0.0022533696418160459,-3.0291034937201253
book-of-meme,2025-02-07,0.0019480785662695115,71167561.912545085,0.0021851127432693674,-10.847686359890298
book-of-meme,2025-02-08,0.0019429102614321684,73178815.267047539,0.0019480785662695115,-0.26530268988279193
book-of-meme,2025-02-09,0.0020975310701912392,56534762.88741897,0.0019429102614321684,7.9582063993576284
book-of-meme,2025-02-10,0.0020421878624356732,57786455.867373616,0.0020975310701912392,-2.6384928710743814
book-of-meme,2025-02-11,0.0020932139979556357,64302373.66476585,0.0020421878624356732,2.4986014488943589
book-of-meme,2025-02-12,0.0020251186348920485,60127486.7643745,0.0020932139979556357,-3.2531486570457409
book-of-meme,2025-02-13,0.0022398234633522781,89822536.013818175,0.0020251186348920485,10.602086453649902
book-of-meme,2025-02-14,0.0021713902854112567,62677462.527176693,0.0022398234633522781,-3.0552933773896394
book-of-meme,2025-02-15,0.002368808381808263,88621932.838119447,0.0021713902854112567,9.0917831641498612
book-of-meme,2025-02-16,0.00218902549378764,48495241.76642175,0.002368808381808263,-7.5895918556056126
book-of-meme,2025-02-17,0.0020929025911362708,58626385.849115409,0.00218902549378764,-4.391127601033511
book-of-meme,2025-02-18,0.0019945243193442912,78500338.31790638,0.0020929025911362708,-4.7005661997182813
book-of-meme,2025-02-19,0.0018804945340562562,75192052.046390533,0.0019945243193442912,-5.7171418860173535
book-of-meme,2025-02-20,0.0019280773689296085,65816489.330010623,0.0018804945340562562,2.5303362499392854
book-of-meme,2025-02-21,0.0020081196023735647,66392324.721590504,0.0019280773689296085,4.1514015326258651
book-of-meme,2025-02-22,0.0019827682789399568,91464567.833163545,0.0020081196023735647,-1.262440912565318
book-of-meme,2025-02-23,0.0022205373770864643,97278282.753541425,0.0019827682789399568,11.991774362742252
book-of-meme,2025-02-24,0.0021086178561299995,66724968.060968876,0.0022205373770864643,-5.0401998233109175
book-of-meme,2025-02-25,0.0016768435175231707,106581638.17727683,0.0021086178561299995,-20.476651914504572
book-of-meme,2025-02-26,0.0018105307034604046,132571707.89346313,0.0016768435175231707,7.9725498855552326
book-of-meme,2025-02-27,0.0018523130221926849,78141496.053216353,0.0018105307034604046,2.307738755958308
book-of-meme,2025-02-28,0.0018668778708213702,67325412.033025816,0.0018523130221926849,0.78630601060311178
book-of-meme,2025-03-01,0.0019164936754098992,102335796.85973006,0.0018668778708213702,2.6576888271057397
book-of-meme,2025-03-02,0.0018273322460636444,58225267.108667269,0.0019164936754098992,-4.6523205628208
book-of-meme,2025-03-03,0.0021248201842021981,99101184.129970476,0.0018273322460636444,16.279904148760505
book-of-meme,2025-03-04,0.0017312568170809626,92413915.582272589,0.0021248201842021981,-18.522196374419604
book-of-meme,2025-03-05,0.0016635434792497852,97909736.048456267,0.0017312568170809626,-3.9112243292331104
book-of-meme,2025-03-06,0.0016902041812381426,61740520.129154466,0.0016635434792497852,1.602645336350371
book-of-meme,2025-03-07,0.0015998748282057406,55849132.9930172,0.0016902041812381426,-5.3442864498318858
book-of-meme,2025-03-08,0.0015666417444115933,63866718.547511786,0.0015998748282057406,-2.0772302437821475
book-of-meme,2025-03-09,0.0014363370480190802,58513709.446422204,0.0015666417444115933,-8.3174533589013659
book-of-meme,2025-03-10,0.0012603511659499678,66878572.076516859,0.0014363370480190802,-12.252408465813982
book-of-meme,2025-03-11,0.0012750308031201909,73597458.112395361,0.0012603511659499678,1.1647259562900163
book-of-meme,2025-03-12,0.0013204376896969,80276894.616712153,0.0012750308031201909,3.5612384003266064
book-of-meme,2025-03-13,0.0013769658157087182,62168738.634841613,0.0013204376896969,4.2810142767731856
book-of-meme,2025-03-14,0.0013563930016953607,52361942.506037943,0.0013769658157087182,-1.4940686093044948
book-of-meme,2025-03-15,0.0014120720067260046,49444771.700997621,0.0013563930016953607,4.1049316061827632
book-of-meme,2025-03-16,0.0014658163331431901,45093510.401179723,0.0014120720067260046,3.8060613170709154
book-of-meme,2025-03-17,0.0013649832037676884,58395830.752352729,0.0014658163331431901,-6.8789743363878637
book-of-meme,2025-03-18,0.0014506207881672408,64435551.971652716,0.0013649832037676884,6.2738929067531108
book-of-meme,2025-03-19,0.0013844461162884397,73127423.0149039,0.0014506207881672408,-4.5618174245529888
book-of-meme,2025-03-20,0.0014406992731844307,56912244.638554767,0.0013844461162884397,4.0632247246140611
book-of-meme,2025-03-21,0.0014036317741927026,42713096.156204596,0.0014406992731844307,-2.5728824662898933
book-of-meme,2025-03-22,0.001352059096275577,43408617.853328019,0.0014036317741927026,-3.6742312952260976
book-of-meme,2025-03-23,0.0014215977192090449,78019436.329121083,0.001352059096275577,5.1431644611556626
book-of-meme,2025-03-24,0.0014800048377088767,60442804.79508736,0.0014215977192090449,4.1085546009688754
book-of-meme,2025-03-25,0.0015651366146555389,178928695.30817348,0.0014800048377088767,5.7521282888811722
book-of-meme,2025-03-26,0.0016174819612184939,66820508.1980593,0.0015651366146555389,3.3444586289022076
book-of-meme,2025-03-27,0.0015960225207324792,74699068.551977739,0.0016174819612184939,-1.3267189990699364
book-of-meme,2025-03-28,0.0015808418511657344,57000499.083198421,0.0015960225207324792,-0.951156350837565
book-of-meme,2025-03-29,0.0014112592835116998,53270396.606489331,0.0015808418511657344,-10.727358181274244
book-of-meme,2025-03-30,0.0013244829287969279,44472946.001355149,0.0014112592835116998,-6.1488597969639134
book-of-meme,2025-03-31,0.0013204051215953553,41728949.945837885,0.0013244829287969279,-0.30787918159705058
book-of-meme,2025-04-01,0.0013234659648255508,46428706.744570427,0.0013204051215953553,0.23181091773541102
book-of-meme,2025-04-02,0.0012766633586171619,47476019.138339259,0.0013234659648255508,-3.5363664387514544
book-of-meme,2025-04-03,0.0011620954855320288,53677717.9052546,0.0012766633586171619,-8.97400809005979
book-of-meme,2025-04-04,0.0011355484173053226,36759636.245162249,0.0011620954855320288,-2.2844136783263105
book-of-meme,2025-04-05,0.0011483235268390617,34017092.727876589,0.0011355484173053226,1.1250167178300212
book-of-meme,2025-04-06,0.0011299055440897432,34191636.2863382,0.0011483235268390617,-1.6039018899157158
book-of-meme,2025-04-07,0.00098384848171990946,46447871.694871649,0.0011299055440897432,-12.92648426532838
book-of-meme,2025-04-08,0.0010317248934126563,73352782.666011244,0.00098384848171990946,4.8662383062330816
book-of-meme,2025-04-09,0.00098339319607667589,43134400.529022746,0.0010317248934126563,-4.6845527954756143
book-of-meme,2025-04-10,0.001106943874117921,39482449.255956896,0.00098339319607667589,12.563710887380578
book-of-meme,2025-04-11,0.001075819238101875,31173271.195448559,0.001106943874117921,-2.8117627951867026
book-of-meme,2025-04-12,0.0011396380040762629,40330818.622730978,0.001075819238101875,5.9321086400152776
book-of-meme,2025-04-13,0.0011993527696626944,29094142.118418921,0.0011396380040762629,5.2398011800978388
book-of-meme,2025-04-14,0.0011152233658766927,32277547.630317148,0.0011993527696626944,-7.014567015979976
book-of-meme,2025-04-15,0.0011158420497729981,24080655.761969388,0.0011152233658766927,0.055476231509827528
book-of-meme,2025-04-16,0.0010901684566175377,22606438.798582818,0.0011158420497729981,-2.3008268204880213
book-of-meme,2025-04-17,0.0010756976004873164,37603335.285952486,0.0010901684566175377,-1.3273963342436101
book-of-meme,2025-04-18,0.0011182800015821727,41519672.995571323,0.0010756976004873164,3.9585847431067513
book-of-meme,2025-04-19,0.0012185539262311003,40907460.365784891,0.0011182800015821727,8.9667994158043935
book-of-meme,2025-04-20,0.0012273319820107886,23569450.429358281,0.0012185539262311003,0.72036662397356022
book-of-meme,2025-04-21,0.0012688512440997941,32375960.633416962,0.0012273319820107886,3.3828876536715673
book-of-meme,2025-04-22,0.0012640133436389827,26340584.553262159,0.0012688512440997941,-0.38128192593952542
book-of-meme,2025-04-23,0.001414122190965824,31697485.086899083,0.0012640133436389827,11.875574580145736
book-of-meme,2025-04-24,0.0014742054137701782,49154309.878675193,0.001414122190965824,4.24879994021721
book-of-meme,2025-04-25,0.0014954477934129803,30876913.78547265,0.0014742054137701782,1.4409375684271966
book-of-meme,2025-04-26,0.0016090691198358239,41995583.261439204,0.0014954477934129803,7.597812971025335
book-of-meme,2025-04-27,0.0016738513757926636,61343102.336892948,0.0016090691198358239,4.0260704253307367
book-of-meme,2025-04-28,0.0015131933445975034,37841375.790036142,0.0016738513757926636,-9.59810611136723
book-of-meme,2025-04-29,0.0015784891651413565,40439397.151294008,0.0015131933445975034,4.3151009602954078
book-of-meme,2025-04-30,0.0015057130227140352,19494859.879911788,0.0015784891651413565,-4.6104936311554665
book-of-meme,2025-05-01,0.0015885044702634717,27190382.272549864,0.0015057130227140352,5.4984878459911082
brett,2024-11-01,0.0019574374536619433,19784.654235496026,,
brett,2024-11-02,0.0018535268268273541,34959.435525529509,0.0019574374536619433,-5.30850304515196
brett,2024-11-03,0.0017431186040562944,33488.78250661854,0.0018535268268273541,-5.95665631449442
brett,2024-11-04,0.0016061768911087013,19988.907477098033,0.0017431186040562944,-7.8561328316343619
brett,2024-11-05,0.001509682884944975,10433.055515682101,0.0016061768911087013,-6.0076823852893995
brett,2024-11-06,0.0016341817420576258,13695.170162566063,0.001509682884944975,8.2466893116555777
brett,2024-11-07,0.0019351488787351726,43850.424480749753,0.0016341817420576258,18.416992977696221
brett,2024-11-08,0.0020038389315957836,19940.184989349473,0.0019351488787351726,3.5496004268936314
brett,2024-11-09,0.0020556075389435188,25815.977050095924,0.0020038389315957836,2.5834714822367806
brett,2024-11-10,0.0019305764274078414,31090.852829570988,0.0020556075389435188,-6.0824407950915234
brett,2024-11-11,0.0022236006028371232,39256.460194773164,0.0019305764274078414,15.178066574796075
brett,2024-11-12,0.0031946192421853357,162375.23554809042,0.0022236006028371232,43.6687522979296
brett,2024-11-13,0.0033702510492972675,208995.29938983233,0.0031946192421853357,5.4977383468017873
brett,2024-11-14,0.00308401868132719,236948.51510424176,0.0033702510492972675,-8.49290939408683
brett,2024-11-15,0.0037742232976689274,330839.6288190615,0.00308401868132719,22.380040060091719
brett,2024-11-16,0.0040436780620506244,328915.78089699586,0.0037742232976689274,7.1393434656640542
brett,2024-11-17,0.0042654463182452669,192687.19742941926,0.0040436780620506244,5.4843202844437062
brett,2024-11-18,0.0037072368325321188,217833.99507006761,0.0042654463182452669,-13.086777890637858
brett,2024-11-19,0.0033326204825744514,182654.24298494851,0.0037072368325321188,-10.105001835067458
brett,2024-11-20,0.002889852043558897,210068.0051130809,0.0033326204825744514,-13.285894428444356
brett,2024-11-21,0.00269339206457304,89737.43042305093,0.002889852043558897,-6.798271192594127
brett,2024-11-22,0.0031621987911474255,102314.91200934738,0.00269339206457304,17.405810789329017
brett,2024-11-23,0.0034581870695016108,70209.091435766633,0.0031621987911474255,9.3602046519910242
brett,2024-11-24,0.0039638915035273411,256018.40087401069,0.0034581870695016108,14.623397284826808
brett,2024-11-25,0.0035046796338419873,149270.83420185506,0.0039638915035273411,-11.584874845255371
brett,2024-11-26,0.0031187860489113074,77092.639828156447,0.0035046796338419873,-11.010809125159494
brett,2024-11-27,0.0033191022212535411,74044.092467136375,0.0031187860489113074,6.4228892011415528
brett,2024-11-28,0.0044818837155449452,236110.20735534211,0.0033191022212535411,35.033012446728776
brett,2024-11-29,0.0039572067921764074,115937.44914033444,0.0044818837155449452,-11.706616161163458
brett,2024-11-30,0.0042971859481004716,144082.86266805802,0.0039572067921764074,8.59139220614449
brett,2024-12-01,0.0036695152436247783,120534.75062272917,0.0042971859481004716,-14.606552103083855
brett,2024-12-02,0.0035994498798566188,163597.16292323603,0.0036695152436247783,-1.9093901814384706
brett,2024-12-03,0.0031089027914940853,74639.408099486638,0.0035994498798566188,-13.628390580120373
brett,2024-12-04,0.0031926597469033712,69012.520566408028,0.0031089027914940853,2.6941001705953553
brett,2024-12-05,0.0036505909896788029,73223.6047451267,0.0031926597469033712,14.343252306155987
brett,2024-12-06,0.0034956705293696421,77553.741178042474,0.0036505909896788029,-4.243709052785217
brett,2024-12-07,0.0033622879087108364,120546.28539824586,0.0034956705293696421,-3.8156519482646409
brett,2024-12-08,0.0033532355722200821,127244.42067226249,0.0033622879087108364,-0.26923145002847804
brett,2024-12-09,0.003605098269847372,51044.909397319992,0.0033532355722200821,7.5110350049322321
brett,2024-12-10,0.0031937866552218062,55774.51489021616,0.003605098269847372,-11.409165127778319
brett,2024-12-11,0.0030028531917043418,52703.003947762576,0.0031937866552218062,-5.97827858054608
brett,2024-12-12,0.0032932721465439964,51763.547154098713,0.0030028531917043418,9.671433676543483
brett,2024-12-13,0.0030410424472926546,65443.4146852366,0.0032932721465439964,-7.6589388312786415
brett,2024-12-14,0.0028471436700704309,70591.889258381212,0.0030410424472926546,-6.376062833152683
brett,2024-12-15,0.0027743949168905096,84519.414466938717,0.0028471436700704309,-2.555148654585516
brett,2024-12-16,0.0025012247845447814,65236.42901070675,0.0027743949168905096,-9.8461156586853988
brett,2024-12-17,0.002296867946308916,53692.06879679532,0.0025012247845447814,-8.1702708008731815
brett,2024-12-18,0.00220806015307613,65978.213415663951,0.002296867946308916,-3.8664736201095442
brett,2024-12-19,0.0019912859790821151,49384.416983386072,0.00220806015307613,-9.8174034657533547
brett,2024-12-20,0.0017142503671386216,63026.239176797695,0.0019912859790821151,-13.912397056659495
brett,2024-12-21,0.0019963611980472556,34811.078180855722,0.0017142503671386216,16.456804461971643
brett,2024-12-22,0.0020428853811359496,45160.634875336131,0.0019963611980472556,2.3304491759407919
brett,2024-12-23,0.0019729348404178906,40452.91025020439,0.0020428853811359496,-3.42410501166555
brett,2024-12-24,0.0020610995716287368,6722.30214810262,0.0019729348404178906,4.4687097315475377
brett,2024-12-25,0.0022184420047281087,16287.897311453466,0.0020610995716287368,7.6339074184094677
brett,2024-12-26,0.0021973148395128279,18061.134742486458,0.0022184420047281087,-0.95234246242421627
brett,2024-12-27,0.0019773715344881451,24413.206912827529,0.0021973148395128279,-10.009639996489852
brett,2024-12-28,0.0018973999011175251,15213.564286334975,0.0019773715344881451,-4.0443402757550606
brett,2024-12-29,0.0019560611240272644,26473.747328732388,0.0018973999011175251,3.0916636432408979
brett,2024-12-30,0.0017329673796747656,33191.8913438123,0.0019560611240272644,-11.405254243445068
brett,2024-12-31,0.0017330821991433504,24052.103839016421,0.0017329673796747656,0.0066255989542281738
brett,2025-01-01,0.0016477381940126045,21128.293717523022,0.0017330821991433504,-4.9244060768110582
brett,2025-01-02,0.001815085990560074,25680.766575893445,0.0016477381940126045,10.156212750032868
brett,2025-01-03,0.0019472040988185286,23060.585929616947,0.001815085990560074,7.2788897575969607
brett,2025-01-04,0.002073470633830289,32886.545147098972,0.0019472040988185286,6.4845043767303618
brett,2025-01-05,0.0021178389426117958,16163.089133382966,0.002073470633830289,2.1398088816693748
brett,2025-01-06,0.0022347947426893935,19924.790970010385,0.0021178389426117958,5.5224123857767742
brett,2025-01-07,0.0022591137941119265,15858.068032294597,0.0022347947426893935,1.0882006726607463
brett,2025-01-08,0.0019417106277616143,29046.219721192942,0.0022591137941119265,-14.049897228620376
brett,2025-01-09,0.0018634895597862725,22765.958683232195,0.0019417106277616143,-4.028461649072514
brett,2025-01-10,0.0016864984731542957,20499.865936808303,0.0018634895597862725,-9.4978308680342849
brett,2025-01-11,0.0016838638827929263,16676.053597030947,0.0016864984731542957,-0.15621658740324298
brett,2025-01-12,0.0017134300133344249,14747.831799090325,0.0016838638827929263,1.755850389311693
brett,2025-01-13,0.0016862074030912588,23695.298553665434,0.0017134300133344249,-1.5887786505028825
brett,2025-01-14,0.0015850483343851612,21777.949354265631,0.0016862074030912588,-5.9992067713999262
brett,2025-01-15,0.0016308905373152471,18645.864398589438,0.0015850483343851612,2.8921643545884681
brett,2025-01-16,0.0018171977464422505,11998.136034052573,0.0016308905373152471,11.423648912311439
brett,2025-01-17,0.0018251564174461025,30349.530467633242,0.0018171977464422505,0.43796394858147492
